,date,price
8067,2022-06-20 00:00:00+00:00,26.7
8068,2022-06-20 01:00:00+00:00,27.15
8069,2022-06-20 02:00:00+00:00,30.02
8070,2022-06-20 03:00:00+00:00,151.47
8071,2022-06-20 04:00:00+00:00,301.67
8072,2022-06-20 05:00:00+00:00,368.9
8073,2022-06-20 06:00:00+00:00,500.0
8074,2022-06-20 07:00:00+00:00,348.28
8075,2022-06-20 08:00:00+00:00,309.82
8076,2022-06-20 09:00:00+00:00,305.97
8077,2022-06-20 10:00:00+00:00,263.54
8078,2022-06-20 11:00:00+00:00,213.87
8079,2022-06-20 12:00:00+00:00,193.09
8080,2022-06-20 13:00:00+00:00,183.58
8081,2022-06-20 14:00:00+00:00,180.44
8082,2022-06-20 15:00:00+00:00,198.2
8083,2022-06-20 16:00:00+00:00,209.23
8084,2022-06-20 17:00:00+00:00,291.19
8085,2022-06-20 18:00:00+00:00,316.32
8086,2022-06-20 19:00:00+00:00,315.99
8087,2022-06-20 20:00:00+00:00,285.85
8088,2022-06-20 21:00:00+00:00,155.76
8089,2022-06-20 22:00:00+00:00,149.29
8090,2022-06-20 23:00:00+00:00,136.22
8091,2022-06-21 00:00:00+00:00,74.81
8092,2022-06-21 01:00:00+00:00,39.57
8093,2022-06-21 02:00:00+00:00,56.99
8094,2022-06-21 03:00:00+00:00,144.46
8095,2022-06-21 04:00:00+00:00,262.58
8096,2022-06-21 05:00:00+00:00,338.9
8097,2022-06-21 06:00:00+00:00,328.6
8098,2022-06-21 07:00:00+00:00,262.86
8099,2022-06-21 08:00:00+00:00,195.45
8100,2022-06-21 09:00:00+00:00,219.8
8101,2022-06-21 10:00:00+00:00,214.58
8102,2022-06-21 11:00:00+00:00,207.5
8103,2022-06-21 12:00:00+00:00,176.79
8104,2022-06-21 13:00:00+00:00,201.14
8105,2022-06-21 14:00:00+00:00,234.17
8106,2022-06-21 15:00:00+00:00,179.06
8107,2022-06-21 16:00:00+00:00,229.97
8108,2022-06-21 17:00:00+00:00,178.46
8109,2022-06-21 18:00:00+00:00,168.6
8110,2022-06-21 19:00:00+00:00,153.69
8111,2022-06-21 20:00:00+00:00,138.22
8112,2022-06-21 21:00:00+00:00,27.96
8113,2022-06-21 22:00:00+00:00,10.64
8114,2022-06-21 23:00:00+00:00,7.97
8115,2022-06-22 00:00:00+00:00,7.55
8116,2022-06-22 01:00:00+00:00,10.0
8117,2022-06-22 02:00:00+00:00,20.0
8118,2022-06-22 03:00:00+00:00,30.97
8119,2022-06-22 04:00:00+00:00,158.9
8120,2022-06-22 05:00:00+00:00,225.55
8121,2022-06-22 06:00:00+00:00,374.45
8122,2022-06-22 07:00:00+00:00,328.85
8123,2022-06-22 08:00:00+00:00,294.25
8124,2022-06-22 09:00:00+00:00,285.43
8125,2022-06-22 10:00:00+00:00,262.45
8126,2022-06-22 11:00:00+00:00,243.71
8127,2022-06-22 12:00:00+00:00,238.6
8128,2022-06-22 13:00:00+00:00,199.04
8129,2022-06-22 14:00:00+00:00,172.07
8130,2022-06-22 15:00:00+00:00,169.45
8131,2022-06-22 16:00:00+00:00,187.78
8132,2022-06-22 17:00:00+00:00,168.97
8133,2022-06-22 18:00:00+00:00,160.96
8134,2022-06-22 19:00:00+00:00,165.39
8135,2022-06-22 20:00:00+00:00,158.91
8136,2022-06-22 21:00:00+00:00,27.3
8137,2022-06-22 22:00:00+00:00,4.69
8138,2022-06-22 23:00:00+00:00,2.9
8139,2022-06-23 00:00:00+00:00,2.42
8140,2022-06-23 01:00:00+00:00,2.51
8141,2022-06-23 02:00:00+00:00,3.24
8142,2022-06-23 03:00:00+00:00,20.51
8143,2022-06-23 04:00:00+00:00,40.36
8144,2022-06-23 05:00:00+00:00,133.27
8145,2022-06-23 06:00:00+00:00,149.99
8146,2022-06-23 07:00:00+00:00,131.11
8147,2022-06-23 08:00:00+00:00,104.0
8148,2022-06-23 09:00:00+00:00,89.54
8149,2022-06-23 10:00:00+00:00,87.05
8150,2022-06-23 11:00:00+00:00,72.05
8151,2022-06-23 12:00:00+00:00,28.67
8152,2022-06-23 13:00:00+00:00,28.98
8153,2022-06-23 14:00:00+00:00,47.22
8154,2022-06-23 15:00:00+00:00,90.07
8155,2022-06-23 16:00:00+00:00,116.43
8156,2022-06-23 17:00:00+00:00,131.11
8157,2022-06-23 18:00:00+00:00,112.05
8158,2022-06-23 19:00:00+00:00,85.82
8159,2022-06-23 20:00:00+00:00,31.74
8160,2022-06-23 21:00:00+00:00,25.89
8161,2022-06-23 22:00:00+00:00,5.35
8162,2022-06-23 23:00:00+00:00,4.91
8163,2022-06-24 00:00:00+00:00,4.94
8164,2022-06-24 01:00:00+00:00,5.32
8165,2022-06-24 02:00:00+00:00,21.45
8166,2022-06-24 03:00:00+00:00,28.99
8167,2022-06-24 04:00:00+00:00,49.61
8168,2022-06-24 05:00:00+00:00,86.79
8169,2022-06-24 06:00:00+00:00,80.88
8170,2022-06-24 07:00:00+00:00,86.58
8171,2022-06-24 08:00:00+00:00,81.7
8172,2022-06-24 09:00:00+00:00,77.21
8173,2022-06-24 10:00:00+00:00,80.56
8174,2022-06-24 11:00:00+00:00,65.38
8175,2022-06-24 12:00:00+00:00,67.17
8176,2022-06-24 13:00:00+00:00,65.54
8177,2022-06-24 14:00:00+00:00,70.54
8178,2022-06-24 15:00:00+00:00,110.59
8179,2022-06-24 16:00:00+00:00,121.76
8180,2022-06-24 17:00:00+00:00,115.31
8181,2022-06-24 18:00:00+00:00,68.09
8182,2022-06-24 19:00:00+00:00,52.91
8183,2022-06-24 20:00:00+00:00,32.67
8184,2022-06-24 21:00:00+00:00,29.45
8185,2022-06-24 22:00:00+00:00,27.86
8186,2022-06-24 23:00:00+00:00,22.68
8187,2022-06-25 00:00:00+00:00,10.07
8188,2022-06-25 01:00:00+00:00,6.83
8189,2022-06-25 02:00:00+00:00,6.81
8190,2022-06-25 03:00:00+00:00,25.98
8191,2022-06-25 04:00:00+00:00,28.87
8192,2022-06-25 05:00:00+00:00,32.94
8193,2022-06-25 06:00:00+00:00,53.52
8194,2022-06-25 07:00:00+00:00,58.1
8195,2022-06-25 08:00:00+00:00,40.32
8196,2022-06-25 09:00:00+00:00,30.87
8197,2022-06-25 10:00:00+00:00,29.61
8198,2022-06-25 11:00:00+00:00,29.27
8199,2022-06-25 12:00:00+00:00,28.69
8200,2022-06-25 13:00:00+00:00,28.77
8201,2022-06-25 14:00:00+00:00,28.11
8202,2022-06-25 15:00:00+00:00,29.08
8203,2022-06-25 16:00:00+00:00,31.2
8204,2022-06-25 17:00:00+00:00,109.02
8205,2022-06-25 18:00:00+00:00,95.54
8206,2022-06-25 19:00:00+00:00,29.2
8207,2022-06-25 20:00:00+00:00,27.65
8208,2022-06-25 21:00:00+00:00,20.04
8209,2022-06-25 22:00:00+00:00,27.49
8210,2022-06-25 23:00:00+00:00,26.46
8211,2022-06-26 00:00:00+00:00,22.08
8212,2022-06-26 01:00:00+00:00,26.77
8213,2022-06-26 02:00:00+00:00,27.96
8214,2022-06-26 03:00:00+00:00,27.76
8215,2022-06-26 04:00:00+00:00,29.47
8216,2022-06-26 05:00:00+00:00,45.46
8217,2022-06-26 06:00:00+00:00,65.51
8218,2022-06-26 07:00:00+00:00,83.62
8219,2022-06-26 08:00:00+00:00,97.62
8220,2022-06-26 09:00:00+00:00,91.68
8221,2022-06-26 10:00:00+00:00,81.03
8222,2022-06-26 11:00:00+00:00,68.66
8223,2022-06-26 12:00:00+00:00,65.45
8224,2022-06-26 13:00:00+00:00,109.76
8225,2022-06-26 14:00:00+00:00,148.86
8226,2022-06-26 15:00:00+00:00,149.98
8227,2022-06-26 16:00:00+00:00,152.66
8228,2022-06-26 17:00:00+00:00,154.87
8229,2022-06-26 18:00:00+00:00,151.62
8230,2022-06-26 19:00:00+00:00,150.37
8231,2022-06-26 20:00:00+00:00,149.29
8232,2022-06-26 21:00:00+00:00,111.13
8233,2022-06-26 22:00:00+00:00,50.97
8234,2022-06-26 23:00:00+00:00,50.97
8235,2022-06-27 00:00:00+00:00,50.98
8236,2022-06-27 01:00:00+00:00,50.82
8237,2022-06-27 02:00:00+00:00,49.53
8238,2022-06-27 03:00:00+00:00,110.06
8239,2022-06-27 04:00:00+00:00,221.44
8240,2022-06-27 05:00:00+00:00,357.94
8241,2022-06-27 06:00:00+00:00,371.07
8242,2022-06-27 07:00:00+00:00,348.38
8243,2022-06-27 08:00:00+00:00,332.54
8244,2022-06-27 09:00:00+00:00,293.5
8245,2022-06-27 10:00:00+00:00,268.0
8246,2022-06-27 11:00:00+00:00,250.91
8247,2022-06-27 12:00:00+00:00,235.29
8248,2022-06-27 13:00:00+00:00,241.35
8249,2022-06-27 14:00:00+00:00,235.55
8250,2022-06-27 15:00:00+00:00,234.03
8251,2022-06-27 16:00:00+00:00,240.49
8252,2022-06-27 17:00:00+00:00,210.0
8253,2022-06-27 18:00:00+00:00,185.33
8254,2022-06-27 19:00:00+00:00,167.01
8255,2022-06-27 20:00:00+00:00,136.22
8256,2022-06-27 21:00:00+00:00,40.45
8257,2022-06-27 22:00:00+00:00,27.98
8258,2022-06-27 23:00:00+00:00,25.86
8259,2022-06-28 00:00:00+00:00,21.54
8260,2022-06-28 01:00:00+00:00,16.2
8261,2022-06-28 02:00:00+00:00,21.49
8262,2022-06-28 03:00:00+00:00,27.98
8263,2022-06-28 04:00:00+00:00,148.15
8264,2022-06-28 05:00:00+00:00,199.99
8265,2022-06-28 06:00:00+00:00,241.18
8266,2022-06-28 07:00:00+00:00,229.95
8267,2022-06-28 08:00:00+00:00,234.29
8268,2022-06-28 09:00:00+00:00,232.51
8269,2022-06-28 10:00:00+00:00,229.99
8270,2022-06-28 11:00:00+00:00,208.11
8271,2022-06-28 12:00:00+00:00,200.0
8272,2022-06-28 13:00:00+00:00,214.87
8273,2022-06-28 14:00:00+00:00,205.05
8274,2022-06-28 15:00:00+00:00,212.9
8275,2022-06-28 16:00:00+00:00,225.76
8276,2022-06-28 17:00:00+00:00,220.32
8277,2022-06-28 18:00:00+00:00,176.95
8278,2022-06-28 19:00:00+00:00,152.15
8279,2022-06-28 20:00:00+00:00,148.23
8280,2022-06-28 21:00:00+00:00,28.63
8281,2022-06-28 22:00:00+00:00,27.38
8282,2022-06-28 23:00:00+00:00,27.79
8283,2022-06-29 00:00:00+00:00,27.88
8284,2022-06-29 01:00:00+00:00,28.04
8285,2022-06-29 02:00:00+00:00,28.98
8286,2022-06-29 03:00:00+00:00,136.0
8287,2022-06-29 04:00:00+00:00,174.01
8288,2022-06-29 05:00:00+00:00,350.85
8289,2022-06-29 06:00:00+00:00,386.95
8290,2022-06-29 07:00:00+00:00,365.41
8291,2022-06-29 08:00:00+00:00,329.64
8292,2022-06-29 09:00:00+00:00,320.93
8293,2022-06-29 10:00:00+00:00,303.91
8294,2022-06-29 11:00:00+00:00,291.4
8295,2022-06-29 12:00:00+00:00,294.55
8296,2022-06-29 13:00:00+00:00,300.85
8297,2022-06-29 14:00:00+00:00,308.91
8298,2022-06-29 15:00:00+00:00,341.07
8299,2022-06-29 16:00:00+00:00,368.86
8300,2022-06-29 17:00:00+00:00,390.9
8301,2022-06-29 18:00:00+00:00,390.0
8302,2022-06-29 19:00:00+00:00,341.44
8303,2022-06-29 20:00:00+00:00,194.46
8304,2022-06-29 21:00:00+00:00,148.01
8305,2022-06-29 22:00:00+00:00,151.38
8306,2022-06-29 23:00:00+00:00,78.96
8307,2022-06-30 00:00:00+00:00,37.41
8308,2022-06-30 01:00:00+00:00,33.38
8309,2022-06-30 02:00:00+00:00,36.55
8310,2022-06-30 03:00:00+00:00,150.95
8311,2022-06-30 04:00:00+00:00,250.0
8312,2022-06-30 05:00:00+00:00,369.89
8313,2022-06-30 06:00:00+00:00,379.63
8314,2022-06-30 07:00:00+00:00,341.75
8315,2022-06-30 08:00:00+00:00,299.02
8316,2022-06-30 09:00:00+00:00,274.02
8317,2022-06-30 10:00:00+00:00,276.32
8318,2022-06-30 11:00:00+00:00,268.97
8319,2022-06-30 12:00:00+00:00,278.07
8320,2022-06-30 13:00:00+00:00,285.79
8321,2022-06-30 14:00:00+00:00,324.09
8322,2022-06-30 15:00:00+00:00,372.44
8323,2022-06-30 16:00:00+00:00,409.41
8324,2022-06-30 17:00:00+00:00,479.0
8325,2022-06-30 18:00:00+00:00,450.0
8326,2022-06-30 19:00:00+00:00,394.21
8327,2022-06-30 20:00:00+00:00,235.72
8328,2022-06-30 21:00:00+00:00,158.45
8329,2022-06-30 22:00:00+00:00,134.6
8330,2022-06-30 23:00:00+00:00,48.67
8331,2022-07-01 00:00:00+00:00,28.02
8332,2022-07-01 01:00:00+00:00,27.24
8333,2022-07-01 02:00:00+00:00,27.76
8334,2022-07-01 03:00:00+00:00,28.8
8335,2022-07-01 04:00:00+00:00,161.95
8336,2022-07-01 05:00:00+00:00,274.96
8337,2022-07-01 06:00:00+00:00,385.19
8338,2022-07-01 07:00:00+00:00,378.0
8339,2022-07-01 08:00:00+00:00,337.8
8340,2022-07-01 09:00:00+00:00,339.0
8341,2022-07-01 10:00:00+00:00,302.35
8342,2022-07-01 11:00:00+00:00,270.9
8343,2022-07-01 12:00:00+00:00,262.1
8344,2022-07-01 13:00:00+00:00,238.72
8345,2022-07-01 14:00:00+00:00,220.69
8346,2022-07-01 15:00:00+00:00,242.5
8347,2022-07-01 16:00:00+00:00,230.66
8348,2022-07-01 17:00:00+00:00,200.0
8349,2022-07-01 18:00:00+00:00,178.39
8350,2022-07-01 19:00:00+00:00,170.04
8351,2022-07-01 20:00:00+00:00,158.79
8352,2022-07-01 21:00:00+00:00,57.76
8353,2022-07-01 22:00:00+00:00,19.49
8354,2022-07-01 23:00:00+00:00,15.06
8355,2022-07-02 00:00:00+00:00,6.97
8356,2022-07-02 01:00:00+00:00,4.91
8357,2022-07-02 02:00:00+00:00,3.28
8358,2022-07-02 03:00:00+00:00,4.7
8359,2022-07-02 04:00:00+00:00,3.85
8360,2022-07-02 05:00:00+00:00,15.37
8361,2022-07-02 06:00:00+00:00,24.6
8362,2022-07-02 07:00:00+00:00,26.18
8363,2022-07-02 08:00:00+00:00,25.4
8364,2022-07-02 09:00:00+00:00,22.47
8365,2022-07-02 10:00:00+00:00,18.92
8366,2022-07-02 11:00:00+00:00,9.94
8367,2022-07-02 12:00:00+00:00,3.92
8368,2022-07-02 13:00:00+00:00,2.79
8369,2022-07-02 14:00:00+00:00,1.95
8370,2022-07-02 15:00:00+00:00,1.94
8371,2022-07-02 16:00:00+00:00,2.44
8372,2022-07-02 17:00:00+00:00,2.74
8373,2022-07-02 18:00:00+00:00,2.86
8374,2022-07-02 19:00:00+00:00,2.82
8375,2022-07-02 20:00:00+00:00,2.84
8376,2022-07-02 21:00:00+00:00,2.59
8377,2022-07-02 22:00:00+00:00,1.43
8378,2022-07-02 23:00:00+00:00,1.1
8379,2022-07-03 00:00:00+00:00,1.0
8380,2022-07-03 01:00:00+00:00,0.97
8381,2022-07-03 02:00:00+00:00,0.98
8382,2022-07-03 03:00:00+00:00,1.25
8383,2022-07-03 04:00:00+00:00,1.41
8384,2022-07-03 05:00:00+00:00,4.98
8385,2022-07-03 06:00:00+00:00,11.59
8386,2022-07-03 07:00:00+00:00,14.75
8387,2022-07-03 08:00:00+00:00,13.07
8388,2022-07-03 09:00:00+00:00,9.71
8389,2022-07-03 10:00:00+00:00,1.83
8390,2022-07-03 11:00:00+00:00,1.6
8391,2022-07-03 12:00:00+00:00,1.51
8392,2022-07-03 13:00:00+00:00,1.52
8393,2022-07-03 14:00:00+00:00,1.74
8394,2022-07-03 15:00:00+00:00,23.91
8395,2022-07-03 16:00:00+00:00,143.5
8396,2022-07-03 17:00:00+00:00,145.74
8397,2022-07-03 18:00:00+00:00,111.0
8398,2022-07-03 19:00:00+00:00,50.1
8399,2022-07-03 20:00:00+00:00,102.64
8400,2022-07-03 21:00:00+00:00,16.76
8401,2022-07-03 22:00:00+00:00,3.43
8402,2022-07-03 23:00:00+00:00,1.89
8403,2022-07-04 00:00:00+00:00,2.58
8404,2022-07-04 01:00:00+00:00,4.86
8405,2022-07-04 02:00:00+00:00,9.99
8406,2022-07-04 03:00:00+00:00,26.54
8407,2022-07-04 04:00:00+00:00,159.35
8408,2022-07-04 05:00:00+00:00,290.94
8409,2022-07-04 06:00:00+00:00,385.17
8410,2022-07-04 07:00:00+00:00,366.0
8411,2022-07-04 08:00:00+00:00,284.7
8412,2022-07-04 09:00:00+00:00,221.3
8413,2022-07-04 10:00:00+00:00,181.8
8414,2022-07-04 11:00:00+00:00,184.36
8415,2022-07-04 12:00:00+00:00,168.21
8416,2022-07-04 13:00:00+00:00,161.07
8417,2022-07-04 14:00:00+00:00,158.48
8418,2022-07-04 15:00:00+00:00,189.03
8419,2022-07-04 16:00:00+00:00,204.93
8420,2022-07-04 17:00:00+00:00,161.63
8421,2022-07-04 18:00:00+00:00,158.56
8422,2022-07-04 19:00:00+00:00,97.55
8423,2022-07-04 20:00:00+00:00,1.56
8424,2022-07-04 21:00:00+00:00,1.45
8425,2022-07-04 22:00:00+00:00,0.97
8426,2022-07-04 23:00:00+00:00,0.91
8427,2022-07-05 00:00:00+00:00,0.89
8428,2022-07-05 01:00:00+00:00,0.92
8429,2022-07-05 02:00:00+00:00,1.01
8430,2022-07-05 03:00:00+00:00,1.43
8431,2022-07-05 04:00:00+00:00,1.82
8432,2022-07-05 05:00:00+00:00,78.97
8433,2022-07-05 06:00:00+00:00,163.34
8434,2022-07-05 07:00:00+00:00,161.54
8435,2022-07-05 08:00:00+00:00,164.01
8436,2022-07-05 09:00:00+00:00,163.46
8437,2022-07-05 10:00:00+00:00,150.0
8438,2022-07-05 11:00:00+00:00,130.05
8439,2022-07-05 12:00:00+00:00,92.01
8440,2022-07-05 13:00:00+00:00,99.81
8441,2022-07-05 14:00:00+00:00,101.63
8442,2022-07-05 15:00:00+00:00,88.09
8443,2022-07-05 16:00:00+00:00,159.04
8444,2022-07-05 17:00:00+00:00,164.06
8445,2022-07-05 18:00:00+00:00,150.0
8446,2022-07-05 19:00:00+00:00,126.02
8447,2022-07-05 20:00:00+00:00,4.2
8448,2022-07-05 21:00:00+00:00,1.01
8449,2022-07-05 22:00:00+00:00,1.28
8450,2022-07-05 23:00:00+00:00,0.94
8451,2022-07-06 00:00:00+00:00,0.89
8452,2022-07-06 01:00:00+00:00,1.01
8453,2022-07-06 02:00:00+00:00,1.44
8454,2022-07-06 03:00:00+00:00,4.97
8455,2022-07-06 04:00:00+00:00,146.91
8456,2022-07-06 05:00:00+00:00,166.34
8457,2022-07-06 06:00:00+00:00,171.09
8458,2022-07-06 07:00:00+00:00,171.1
8459,2022-07-06 08:00:00+00:00,172.98
8460,2022-07-06 09:00:00+00:00,171.27
8461,2022-07-06 10:00:00+00:00,146.1
8462,2022-07-06 11:00:00+00:00,73.29
8463,2022-07-06 12:00:00+00:00,24.54
8464,2022-07-06 13:00:00+00:00,19.88
8465,2022-07-06 14:00:00+00:00,18.27
8466,2022-07-06 15:00:00+00:00,171.79
8467,2022-07-06 16:00:00+00:00,171.26
8468,2022-07-06 17:00:00+00:00,172.2
8469,2022-07-06 18:00:00+00:00,171.35
8470,2022-07-06 19:00:00+00:00,170.97
8471,2022-07-06 20:00:00+00:00,168.91
8472,2022-07-06 21:00:00+00:00,36.43
8473,2022-07-06 22:00:00+00:00,5.16
8474,2022-07-06 23:00:00+00:00,4.29
8475,2022-07-07 00:00:00+00:00,4.05
8476,2022-07-07 01:00:00+00:00,4.59
8477,2022-07-07 02:00:00+00:00,4.85
8478,2022-07-07 03:00:00+00:00,5.62
8479,2022-07-07 04:00:00+00:00,164.48
8480,2022-07-07 05:00:00+00:00,166.94
8481,2022-07-07 06:00:00+00:00,239.51
8482,2022-07-07 07:00:00+00:00,243.13
8483,2022-07-07 08:00:00+00:00,234.99
8484,2022-07-07 09:00:00+00:00,220.0
8485,2022-07-07 10:00:00+00:00,201.99
8486,2022-07-07 11:00:00+00:00,190.48
8487,2022-07-07 12:00:00+00:00,165.62
8488,2022-07-07 13:00:00+00:00,159.07
8489,2022-07-07 14:00:00+00:00,155.02
8490,2022-07-07 15:00:00+00:00,169.68
8491,2022-07-07 16:00:00+00:00,174.71
8492,2022-07-07 17:00:00+00:00,192.5
8493,2022-07-07 18:00:00+00:00,166.61
8494,2022-07-07 19:00:00+00:00,165.57
8495,2022-07-07 20:00:00+00:00,161.04
8496,2022-07-07 21:00:00+00:00,140.01
8497,2022-07-07 22:00:00+00:00,0.48
8498,2022-07-07 23:00:00+00:00,0.4
8499,2022-07-08 00:00:00+00:00,0.44
8500,2022-07-08 01:00:00+00:00,0.76
8501,2022-07-08 02:00:00+00:00,1.15
8502,2022-07-08 03:00:00+00:00,1.46
8503,2022-07-08 04:00:00+00:00,157.57
8504,2022-07-08 05:00:00+00:00,166.97
8505,2022-07-08 06:00:00+00:00,169.76
8506,2022-07-08 07:00:00+00:00,169.8
8507,2022-07-08 08:00:00+00:00,170.07
8508,2022-07-08 09:00:00+00:00,169.59
8509,2022-07-08 10:00:00+00:00,169.2
8510,2022-07-08 11:00:00+00:00,163.58
8511,2022-07-08 12:00:00+00:00,158.15
8512,2022-07-08 13:00:00+00:00,151.22
8513,2022-07-08 14:00:00+00:00,166.11
8514,2022-07-08 15:00:00+00:00,168.89
8515,2022-07-08 16:00:00+00:00,169.19
8516,2022-07-08 17:00:00+00:00,167.63
8517,2022-07-08 18:00:00+00:00,160.08
8518,2022-07-08 19:00:00+00:00,10.32
8519,2022-07-08 20:00:00+00:00,3.35
8520,2022-07-08 21:00:00+00:00,2.62
8521,2022-07-08 22:00:00+00:00,2.72
8522,2022-07-08 23:00:00+00:00,2.3
8523,2022-07-09 00:00:00+00:00,2.28
8524,2022-07-09 01:00:00+00:00,2.43
8525,2022-07-09 02:00:00+00:00,2.54
8526,2022-07-09 03:00:00+00:00,2.38
8527,2022-07-09 04:00:00+00:00,2.46
8528,2022-07-09 05:00:00+00:00,2.99
8529,2022-07-09 06:00:00+00:00,3.16
8530,2022-07-09 07:00:00+00:00,3.32
8531,2022-07-09 08:00:00+00:00,3.27
8532,2022-07-09 09:00:00+00:00,3.07
8533,2022-07-09 10:00:00+00:00,2.77
8534,2022-07-09 11:00:00+00:00,2.41
8535,2022-07-09 12:00:00+00:00,1.57
8536,2022-07-09 13:00:00+00:00,1.53
8537,2022-07-09 14:00:00+00:00,2.4
8538,2022-07-09 15:00:00+00:00,2.74
8539,2022-07-09 16:00:00+00:00,3.18
8540,2022-07-09 17:00:00+00:00,3.56
8541,2022-07-09 18:00:00+00:00,19.93
8542,2022-07-09 19:00:00+00:00,12.05
8543,2022-07-09 20:00:00+00:00,3.07
8544,2022-07-09 21:00:00+00:00,2.28
8545,2022-07-09 22:00:00+00:00,1.75
8546,2022-07-09 23:00:00+00:00,1.49
8547,2022-07-10 00:00:00+00:00,1.35
8548,2022-07-10 01:00:00+00:00,1.41
8549,2022-07-10 02:00:00+00:00,1.23
8550,2022-07-10 03:00:00+00:00,1.01
8551,2022-07-10 04:00:00+00:00,1.4
8552,2022-07-10 05:00:00+00:00,1.46
8553,2022-07-10 06:00:00+00:00,1.57
8554,2022-07-10 07:00:00+00:00,1.9
8555,2022-07-10 08:00:00+00:00,2.26
8556,2022-07-10 09:00:00+00:00,3.27
8557,2022-07-10 10:00:00+00:00,2.88
8558,2022-07-10 11:00:00+00:00,2.18
8559,2022-07-10 12:00:00+00:00,2.17
8560,2022-07-10 13:00:00+00:00,2.56
8561,2022-07-10 14:00:00+00:00,3.89
8562,2022-07-10 15:00:00+00:00,52.73
8563,2022-07-10 16:00:00+00:00,112.0
8564,2022-07-10 17:00:00+00:00,161.14
8565,2022-07-10 18:00:00+00:00,162.97
8566,2022-07-10 19:00:00+00:00,160.44
8567,2022-07-10 20:00:00+00:00,154.57
8568,2022-07-10 21:00:00+00:00,3.3
8569,2022-07-10 22:00:00+00:00,3.06
8570,2022-07-10 23:00:00+00:00,2.9
8571,2022-07-11 00:00:00+00:00,2.85
8572,2022-07-11 01:00:00+00:00,2.83
8573,2022-07-11 02:00:00+00:00,2.86
8574,2022-07-11 03:00:00+00:00,7.29
8575,2022-07-11 04:00:00+00:00,157.69
8576,2022-07-11 05:00:00+00:00,172.4
